1,40.8761,41.3041,40.4482,33.0081,33.0007,41.5081,33.0155,51.0865,50.0007,51.9801,52.1723,40.9353,51.7879,29.747,30.0826,28.4351,29.4115,29.8306,27.4587,32.4493,32.2024,36.8723,32.6962,41.1762,41.0483
1,39.8844,40.3106,39.4581,34.4742,34.7138,41.942,34.2347,49.6493,51.9377,51.244,52.4021,52.6314,52.1729,30.9351,30.8058,30.0665,31.0644,29.0685,27.3048,25.0797,29.7483,29.53,29.9665,40.1805,40.0504
1,40.9268,41.0491,40.8044,39.7601,41.0491,38.4711,47.2848,46.4866,48.083,48.5178,48.7654,48.2702,32.542,32.5265,32.2236,32.5575,31.8897,25.2737,23.345,27.2025,39.5324,39.0518,40.0129,41.0307,41.0123
1,42.384,38.0135,46.7544,48.7959,49.6282,49.5779,49.6784,47.801,44.132,42.9538,45.3102,47.127,46.8195,47.4344,46.8402,34.9136,34.9993,34.8278,24.259,24.3307,24.1873,24.0838,37.7733,37.3364,38.2101
1,56.2712,55.9732,56.5692,50.1672,53.8152,46.7648,46.5193,46.445,47.0103,43.5132,45.8796,40.9268,41.1468,34.68,40.7067,28.4157,28.6533,25.1568,28.1782,26.8792,22.1355,40.7767,31.6229,52.9518,49.9305
1,60.4105,60.216,60.605,59.8861,60.3082,51.9415,59.464,44.419,45.1242,45.6508,44.7712,44.5976,44.9448,38.9026,44.3844,28.7523,33.4208,24.0838,26.6259,26.4192,40.0343,26.8326,53.2359,57.8929,55.5698
1,63.8586,63.5143,64.2029,63.2564,64.0314,51.9407,62.4814,41.4,43.4164,43.2671,44.2443,43.5657,44.9229,40.4629,45.5414,30.3514,35.3843,25.3186,26.6636,26.4014,42.3114,26.9257,57.6971,61.7279,59.9414
1,63.4266,63.6004,63.2528,52.9097,61.7171,44.4398,44.1022,44.9997,44.7774,45.2219,40.6319,45.8801,35.0483,35.3837,29.4497,34.7128,25.4067,24.1865,26.6268,55.4589,54.5615,58.2825,56.3564,61.9045,60.2085
2,47.9903,45.6515,50.3291,48.8429,50.931,46.7548,33.7361,32.8023,34.6699,34.2634,34.986,33.5408,26.01,25.9425,25.9425,26.0775,25.8074,20.4352,24.8392,16.0312,18.5769,17.0297,20.1242,33.7462,21.8409
2,51.3109,50.2197,52.4021,52.3455,36.882,49.5775,24.1865,26.0332,25.4956,26.5709,24.3979,25.7092,23.0866,23.213,22.825,23.6009,20.0622,20.0251,20.0992,22.525,22.2032,22.8468,46.58,45.6515,47.5085
2,44.6821,43.2662,46.0979,47.3809,47.1432,47.4242,46.8622,34.9791,45.6067,24.3514,24.4627,24.7386,24.1867,23.957,23.7071,24.2069,25.0391,24.8397,25.2385,22.0449,22.0904,21.9993,22.7485,22.6712,22.8258
2,37.1236,36.2348,38.0125,39.4463,39.3574,38.0358,38.9101,37.1615,20.2485,21.5876,21.6495,21.0951,22.2039,24.8399,25.8075,26.41,26.4195,26.4005,25.9998,23.087,22.3132,21.9548,22.6717,23.3245,31.145
2,27.0005,23.1947,30.8064,32.7564,32.926,33.5406,32.3113,30.6752,18.8354,18.3571,19.3137,20.0499,20.0993,20.0005,21.2136,23.3959,23.0222,23.7695,22.4135,22.8041,22.0229,23.8536,24.2692,24.1867,24.3518
2,21.6493,22.2039,21.0946,20.3955,25.0793,25.6317,25.0006,22.3613,17.4928,19.3043,18.3842,20.2245,20.0247,20.6149,21.2127,22.4718,23.7702,23.7892,24.0411,23.5372,22.8032,22.0223,23.8535,23.7067,23.4101
2,21.6064,22.0002,21.2126,20.2487,21.1892,23.1832,23.3446,23.0217,18.6813,19.7574,19.4159,20.099,20.0007,20.0413,18.6813,21.4013,22.8034,22.1133,22.0906,22.1359,21.9316,22.0298,21.2126,22.8471,23.0872
2,23.1725,23.0862,23.2589,22.4717,24.5148,22.9975,24.0413,21.9538,19.2359,18.341,18.6815,18.0005,17.2624,17.0003,17.0296,16.971,18.6815,20.0618,20.0991,20.0246,20.5916,21.089,20.5916,21.5863,22.204
2,24.0675,23.538,24.597,23.853,26.8335,27.494,27.7849,27.2031,25.4563,20.4897,20.8804,20.099,19.026,17.379,18.3569,16.4011,18.1105,20.3571,20.099,20.6152,22.022,21.7015,21.9316,21.4715,22.022
2,24.2783,24.515,24.0416,22.3608,31.7799,31.722,32.573,30.871,29.5298,24.7586,20.6976,21.4702,19.925,17.0873,17.2045,19.5909,17.8043,21.3774,22.0914,22.0914,21.283,21.4702,21.0957,22.3608,24.3308
2,28.5727,23.0872,34.0582,35.9997,35.325,36.125,34.5249,30.3644,22.0955,23.6002,20.5909,19.7207,20.0257,19.4158,21.2127,24.5024,23.7061,25.2987,23.6367,24.1862,23.0872,21.2604,22.4914,21.2127,23.7702
2,31.6994,23.087,40.3119,42.7205,43.0119,40.5443,42.4495,38.6391,36.3455,18.8525,19.1046,18.6004,18.4387,22.4415,20.1246,24.7583,25.943,22.6994,23.1948,22.2039,23.6013,24.1769,24.1871,24.1667,24.0414
2,41.9418,41.3399,42.5437,42.9411,41.6291,39.9253,37.0006,18.0808,18.3572,17.8044,18.682,19.2347,21.2134,24.522,22.1366,26.9075,27.5856,28.0172,23.9999,23.4543,24.0825,22.8261,25,24.698,24.1666
2,46.5078,46.4002,46.6154,45.4864,43.0468,41.1829,38.0125,19.7028,18.0275,21.3781,24.0203,25.18,25.7096,29.7658,29.8329,29.6988,29.0686,25.18,25.0193,24.0846,23.4097,24.7595,24.7595,23.854,36.8779
2,63.8701,62.6255,65.1147,64.3504,62.9688,38.577,58.7969,18.3572,20.2488,23.3456,26.8668,25.0804,28.6532,27.8028,26.9071,23.7503,24.4136,23.087,23.022,22.4725,23.8188,23.4303,24.2073,55.5702,57.4548
2,72.1025,70.1783,74.0267,73.109,65.7644,24.9168,24.5155,25.3182,28.2318,28.6353,27.9285,28.6538,27.2033,24.7584,23.6006,22.1133,22.2042,22.0223,22.136,22.8037,23.4728,23.3449,23.6006,65.7644,67.6013
2,78.3965,77.3893,79.4037,45.5413,65.7644,25.6975,25.3182,26.0768,29.1872,29.5303,27.876,28.8441,26.9078,23.7171,24.4132,23.021,23.021,23.021,22.6382,21.9314,23.3876,23.3449,23.4302,75.6064,73.8236
2,82.2612,82.6808,81.8416,63.702,22.5029,19.9253,25.0804,28.9436,27.0003,30.8868,30.8373,31.0648,30.6099,26.5101,28.9994,24.0209,23.5434,23.9997,23.087,23.4734,23.6013,23.3456,79.7656,77.8972,81.6339
2,82.5411,82.6619,82.4202,38.8564,61.221,16.4919,22.0998,18.0275,26.1721,28.458,26.3062,30.6098,30.0893,30.4798,26.36,29.6988,23.0213,23.3021,23.3454,23.2588,24.7993,24.7595,24.8391,81.6859,80.7099
2,67.935,77.6209,58.2492,17.4008,18.248,17.4962,16.5536,18.4388,25.6396,25.3176,28.1875,25.9616,30.4134,30.1232,30.4134,26.6852,29.8329,23.5374,24.4676,23.3232,25.5829,25.612,25.5539,77.3134,77.0059
2,64.0633,72.1801,55.9464,18.8645,19.9243,18.726,17.8048,22.4825,19.6473,25.7831,25.3177,28.6806,26.2485,30.7961,31.1127,26.8374,30.4794,22.6998,23.1954,23.3085,22.2042,47.9592,24.4128,71.8428,71.5056
2,60.1203,66.5279,53.7128,19.2613,19.2091,19.3135,24.4739,22.0222,26.9256,30.796,30.4793,31.1127,31.0239,31.2416,30.244,30.8062,29.6817,22.5146,22.204,22.8252,24.556,24.4135,24.6984,45.5623,24.5966
2,58.3869,58.2499,58.5239,35.6552,50.6948,20.358,20.6157,20.1002,23.932,22.8035,27.3962,25.0605,29.7319,29.3799,30.5281,25.3962,28.2318,22.5607,23.0287,22.204,24.225,23.8534,24.5966,57.8389,57.4279
2,22.6126,23.0219,22.2033,47.392,47.2652,47.5188,45.8007,46.6904,44.911,25.6824,29.4109,21.954,19.3652,19.4166,20.2873,19.3138,21.2608,26.1276,24.5969,27.6583,25.214,27.0187,23.4093,23.5318,24.0419
3,44.1637,61.0323,27.2951,26.6837,25.9613,44.1414,44.2712,44.0115,42.4856,36.4346,40.3116,32.5575,31.2412,20.7869,23.7698,17.804,20.2485,49.6269,45.5415,53.7123,58.1373,62.5535,61.2947,63.8122,63.5133
3,43.9624,60.4651,27.4597,22.8041,42.4505,44.2817,43.9657,44.5976,44.3847,43.864,36.4342,40.3114,32.557,23.7692,17.4645,30.2553,20.2487,40.2619,46.4863,55.9461,61.2756,60.3741,62.1772,64.1409,63.8116
3,44.1801,60.9012,27.459,25.4947,45.3541,46.1736,44.9438,41.8293,42.9529,40.7057,32.5271,31.8272,24.5969,17.9523,17.4648,18.4397,20.2486,21.9313,41.7735,56.9626,53.7585,60.1667,61.8468,63.9532,63.5295
3,26.9891,27.2949,26.6834,28.4598,45.5415,47.8543,48.2695,46.1741,44.0115,37.9825,42.5435,33.4215,24.1861,17.7195,21.4714,41.194,44.4069,59.2193,56.7536,61.685,63.2453,63.9068,63.6947,62.2411,27.0181
3,37.0849,26.0764,48.0935,48.5072,48.0519,45.7471,46.5726,44.9216,40.8533,32.2029,23.4008,25.6119,21.1897,18.788,20.5184,49.5637,44.046,55.0813,59.212,62.3943,65.0712,64.6295,65.5129,63.789,26.3053
3,24.3948,25.0197,23.7699,51.0103,51.244,49.6482,48.8361,44.6683,46.3248,43.0117,34.1326,32.2023,26.9073,19.9642,20.6156,19.3129,20.2489,21.2599,46.2706,62.0625,60.0005,64.1244,64.4976,63.6403,25.3179
3,22.5564,23.0221,22.0907,46.529,48.2602,47.5211,47.9995,47.0428,42.5793,32.2021,27.9437,30.8873,25.0001,24.1864,22.0224,40.4121,22.3603,58.464,63.9525,65.7647,67.2972,67.4757,67.1188,66.0684,24.0421
3,35.0748,23.0218,47.1278,49.4776,50.2193,48.2964,49.4977,47.095,43.0113,40.1124,25.6681,27.2944,24.0418,23.0218,22.0232,40.613,22.0912,59.1348,65.5205,67.1865,68.3627,68.6586,68.0667,66.9107,25.0794
3,46.8388,45.7925,47.885,48.3012,45.6069,46.615,44.5988,41.485,20.2594,20.5188,20,22.4613,20.2238,24.6988,66.6488,68.695,68.4475,68.9425,67.1306,67.7787,66.4825,26.6275,34.0188,26.42,41.6175
3,48.6875,48.8263,48.5488,46.53,41.3262,42.155,40.4975,21.5175,21.6337,21.4013,22.9594,21.5875,24.3313,63.4675,59.8163,67.1187,66.64,67.4162,65.8638,25.3669,25.495,25.2387,31.7469,24.5963,38.8975
3,55.2129,54.4523,55.9734,56.0798,54.203,45.7007,50.2192,41.1822,21.0239,21.0239,25.5196,25.0204,26.0189,62.2896,65.299,65.0054,65.6052,64.4055,62.4263,24.8394,24.7983,25.0001,24.5964,45.8038,52.3452
3,57.6402,57.2802,58.0001,57.9435,58.2583,57.6287,21.282,21.0232,21.5408,44.1303,26.0189,62.2416,65.3143,65.1922,64.5182,65.4364,63.5999,24.1455,24.0832,24.2078,35.2351,23.8543,46.616,54.5681,51.8559
3,59.786,59.4637,60.1082,60.1082,58.7961,56.4665,57.489,55.4439,19.2352,19.2096,23.8015,23.0871,24.5159,58.6936,61.5549,61.0789,61.7177,60.4401,58.4129,23.4305,36.0748,23.601,48.5487,51.0397,58.7961
3,56.2526,55.8656,56.6396,52.8017,35.0194,50.803,19.2358,19.8501,23.4278,23.0865,23.7691,56.6551,55.1727,58.1374,58.2585,57.5012,57.8013,57.2011,22.3782,21.9313,22.8251,44.6546,51.4784,47.8022,55.1547
3,51.4158,48.2695,54.5621,53.6245,54.8178,52.4312,21.0108,20.8085,21.2131,23.1207,22.4716,23.7697,48.1087,47.3812,49.02,48.8361,49.2038,32.7797,47.202,18.3574,20.0165,19.4169,20.6161,46.9384,45.6074
3,46.1596,43.2783,49.041,49.9375,50.478,48.4527,49.397,34.0618,47.5084,20.6152,34.2683,22.1359,46.8011,46.4007,47.7308,47.2016,48.4042,48.2601,48.5483,33.8127,47.0103,21.0428,20.6152,32.3744,21.4705
3,49.7163,48.8265,50.6062,49.6489,46.3159,47.8546,44.7772,29.8684,39.2179,20.5188,20.4314,20.6149,20.2478,41.3714,38.8334,43.9094,46.0302,46.5195,45.5409,21.2832,21.0956,21.4707,30.2188,21.5402,38.8975
3,49.13,48.0109,50.2491,50.1192,48.102,49.1929,47.011,37.6436,18.5668,19.1056,18.028,19.04,17.4645,20.6155,34.0147,41.4412,40.1628,42.7195,43.7824,44.1478,43.4169,41.1949,32.6942,24.3515,41.0369
3,46.9301,45.4866,48.3735,50.0901,47.0039,48.4661,45.5417,34.5257,18.2848,19.1049,17.4648,20.3993,18.8673,21.9313,40.7919,44.8699,43.5661,46.1738,45.5061,46.0007,45.0115,24.3512,31.7831,24.5149,39.0512
3,31.6935,22.2039,41.1832,47.9265,49.3958,50.5966,49.729,48.2706,42.4258,28.8352,37.0546,20.6159,18.7877,19.2356,22.6721,34.9283,43.1854,46.0552,45.0999,47.0104,48.0102,48.1667,47.2654,45.3981,23.0863
3,35.903,22.5617,49.2444,49.4556,49.82,49.0913,45.0584,48.0097,42.1071,24.13,26.6267,21.6333,20.1874,18.9739,28.2072,21.4009,35.0136,44.0822,40.1123,48.0521,49.0195,49.336,48.7029,22.5617,22.5617
3,22.5161,22.5606,22.4715,45.5408,49.2548,47.0886,48.9998,45.1775,40.6081,27.8032,21.5434,22.4715,20.6152,18.4395,18.7877,23.1529,21.9547,24.3511,33.0006,45.3544,49.3569,48.3842,50.3296,50.1596,22.0904
3,35.3285,46.6156,24.0413,24.166,47.042,48.0003,48.0099,47.1695,43.5666,39.2933,28.4256,22.4715,20.6152,17.4648,17.4648,17.4922,18.6013,21.8409,22.5606,34.9281,43.0813,46.0974,47.8536,49.7387,49.0916
3,35.2894,46.2277,24.3511,24.5965,24.698,44.0108,46.011,46.1742,42.755,33.9404,39.5606,28.3201,19.9243,17.2632,17,17.2043,18.3573,28.3427,22.2042,34.4812,43.3815,47.0105,49.396,49.6482,49.4069
3,32.998,41.3998,24.5961,25.8068,44.0452,45.2767,44.5538,42.9533,40.5222,32.0298,36.4007,27.6589,24.2077,19.6467,18.0283,17.1175,16.1555,22.8519,15.6207,30.0831,35.4678,38.4836,40.2485,42.7198,42.4378
3,23.5577,23.4087,23.7067,24.207,44,45.0726,45.0449,45.1004,40.0253,30.9645,38.3276,23.6014,19.0003,17.8701,18.2477,17.4924,29.0173,39.6567,37.3367,41.9766,43.4165,44.3049,44.5987,44.0111,22.0007
3,21.7004,22.0232,21.3775,42.5795,43.4172,44.1129,44.1808,44.0451,43.0004,38.3281,20.5254,21.6339,19.417,19.417,20.1244,34.887,21.4008,48.3732,54.1477,55.0814,57.0172,56.9994,57.035,55.1458,22.8033
3,32.7672,22.3602,43.1741,45.8905,47.2805,47.5179,47.0431,45.0004,30.6473,40.1994,21.0953,19.0662,19.1054,19.0269,18.9742,51.9544,46.69,57.2188,60.5168,60.0339,60.9998,61.0323,41.5806,60.0745,23.0866
3,37.3632,22.8035,51.9228,49.0199,50.0399,47.9999,25.9907,28.6359,23.3455,19.4752,19.9246,19.0258,56.1999,53.3662,59.9303,59.0335,60.8272,62.8998,62.5143,63.2853,62.6641,63.1987,62.1295,22.6824,22.5612
3,35.8747,22.0906,49.6588,54.4248,54.4056,53.3753,54.1204,52.6302,50.0095,45.3977,21.5542,23.2596,19.8489,19.2348,20.0249,46.0484,25.613,66.4837,70.0922,71.5888,69.8764,71.021,68.7318,25.2392,25.0594
3,54.3509,53.6659,55.0359,56.0799,54.7085,47.0806,48.2699,45.8912,25.2985,21.2135,20.6241,20.2489,20.9994,24.5971,58.6941,68.7933,67.0669,70.5198,71.1683,70.0929,24.2999,24.4133,24.1866,22.8039,42.4383
3,64.7212,63.4116,66.0308,62.2657,59.9417,51.9638,55.4616,48.4661,22.8475,21.2607,21.1292,20.8804,21.378,27.2029,66.731,69.5687,68.4758,70.6615,71.1123,69.8564,45.8222,67.2311,24.4133,52.3262,56.6396
3,67.8624,71.0637,64.6611,40.2967,56.824,23.7694,22.1697,22.204,22.1355,45.6823,27.2942,64.0704,69.9128,69.1154,70.473,70.7102,70.2357,46.3164,68.4256,24.2073,41.2323,24.4127,58.0519,69.1661,67.2686
3,72.6792,72.2492,73.1092,67.676,64.2383,65.1922,63.2845,22.9861,23.7691,22.203,21.6979,21.26,22.1357,47.2857,28.2846,66.2868,70.2363,69.6415,70.8311,46.8617,68.8837,24.8396,42.3937,25.239,59.5485
3,66.2994,63.7806,68.8183,66.8876,65.0003,41.696,52.3925,30.9995,24.1862,23.6956,23.8537,23.5376,28.6352,70.8377,69.1156,72.5598,73.8243,73.3707,74.2426,72.4987,71.1756,25.1498,25.2391,25.0605,56.5689
3,61.3284,60.7458,61.911,61.2941,60.374,50.7682,52.2012,49.3352,27.8932,23.431,23.3462,22.6712,24.0211,31.0159,68.4248,76.3606,75.6438,77.0774,77.2528,76.8962,49.4305,73.0543,25.8067,25.5534,51.855
3,54.5786,54.1205,55.0366,51.923,38.7931,47.8544,29.7317,23.8416,24.083,23.6003,22.9238,22.8256,23.0219,28.2337,27.313,29.1544,76.8891,75.8942,77.884,75.9312,77.1298,74.7327,25.7875,25.9427,25.6323
3,34.3886,23.9996,44.7775,49.0408,49.6487,50.0005,49.2446,47.381,46.1732,41.9999,33.956,29.9671,24.7589,23.703,23.3234,24.0827,25.0002,71.589,75.3127,77.1034,78.7722,78.3135,77.2331,75.1669,26.4005
3,37.5894,25.1792,49.9996,52.3927,53.1508,51.3519,50.04,45.1004,33.615,31.1463,31.7642,30.5285,28.6004,24.84,22.4723,22.0223,23.4092,72.8902,71.4496,74.3308,76.2369,80.025,79.9996,78.0254,26.5708
3,24.6827,25.1792,24.1862,52.6123,54.171,54.3326,54.0095,52.154,42.2413,49.497,34.9855,26.0458,29.7316,22.3601,21.8407,71.014,69.0004,73.0275,77.2574,76.1052,78.4096,77.6469,50.9577,75.9536,25.9618
3,24.7675,25.0196,24.5155,52.0863,54.9995,56.0361,56.0799,52.7862,53.6009,51.9715,47.8016,35.8053,27.2028,21.8478,21.0236,22.6719,52.9998,64.1949,70.4557,75.3924,73.6814,77.1035,78.1022,77.3697,25.9615
3,47.8838,69.4618,26.3058,25.9615,25.4953,54.0837,54.7451,54.3416,52.8862,44.1245,49.6487,38.6003,28.6002,22.8033,21.2129,20.5183,23.3239,54.2339,48.2595,60.2084,66.9402,71.8402,73.3761,74.3298,73.1643
3,47.3327,68.095,26.5704,26.0768,46.5296,51.4098,51.1958,51.6237,49.6588,39.6229,33.1811,38.1843,28.1778,25.0006,23.3451,20.009,19.2088,20.8092,49.477,63.9059,69.2768,67.7796,70.7739,72.8972,72.4704
3,48.0892,68.8835,27.2948,26.1731,26.4194,46.8182,47.5399,48.3008,47.5075,41.7252,40.46,39.8251,31.9531,24.051,25.0802,23.0217,19.7986,21.095,21.4709,51.4776,58.5922,64.4982,72.1112,73.817,72.8016
3,73.0003,26.8328,25.6122,24.8393,25.0795,26.4769,42.4853,43.4169,43.5665,42.6383,41.0369,39.2043,37.2153,32.0155,26.0191,21.471,21.2137,24.0414,30.0163,52.802,67.7416,71.5609,74.0611,76.4003,76.0591
3,49.9611,72.7189,27.2033,27.3133,26.4011,26.2489,25.8067,27.2033,39.56,38.9744,39.1156,38.8333,36.7967,35,28.46,26.3056,21.9322,35.705,21.9322,49.4778,61.6844,74.7333,76.4856,78.2944,77.8978
3,28.0265,28.1607,27.8923,27.2951,26.907,33.2613,27.2034,39.3192,39.6234,38.8976,38.1018,38.6269,37.5767,34.4093,32.5572,26.0687,28.6003,23.5372,20.6159,21.2601,72.0688,68.4474,75.6903,77.1621,76.5503
3,26.6692,27.1659,26.1726,25.0802,25.6125,37.6565,38.4705,38.2099,37.014,33.5409,28.3017,25.4955,25,24.1871,22.0002,22.0903,68.7309,72.5603,76.3218,78.1603,79.0567,79.0255,77.9999,77.0067,27.893
3,24.8888,25.0796,24.6979,25.0597,30.5292,31.7649,35.1137,36.4003,35.128,33.015,31.2571,29.1209,25.4956,24.8395,24.4136,23.0872,23.7698,70.88,74.4644,76.1582,78.4471,77.9293,75.6636,26.4005,26.5709
3,24.959,25.1792,24.7389,25.9425,33.6003,37.1216,39.0001,37.6426,34.2342,27.0947,28.6352,25.5542,24.7588,24.2079,23.5374,26.926,65.7955,76.5675,75.0264,78.1085,78.4471,78.1605,76.6549,74.2155,25.4956
3,35.1856,33.9711,36.4002,38.5874,39.8119,38.2753,36.1386,27.2597,28.4424,26.077,24.7592,23.77,24.0414,48.2038,26.1727,70.2349,76.4857,77.8783,78.9236,76.8539,77.4914,76.2164,25.2384,25.0603,24.6976
3,36.9849,33.9702,39.9997,43.5664,41.2305,37.3636,29.2742,25.3913,25.9427,24.8399,23.7702,24.0418,27.4594,74.274,72.069,76.479,77.8203,78.7906,77.6205,49.4871,73.7358,25.2384,25.0595,24.3519,24.7383
3,55.003,54.5622,55.4438,54.406,49.6486,28.2559,31.0163,25.4955,24.6987,25.9654,23.7702,28.1605,69.9716,78.0445,77.8269,78.2621,78.2945,76.1596,77.4731,74.8461,26.077,35.315,25.9419,44.6881,53.0757
3,62.3275,62.801,61.8541,52.8016,28.0749,30.1499,26,24.0421,24.6108,24.0421,25.1796,52.2595,29.8328,74.6862,78.2939,79.968,79.7052,80.2308,77.4945,78.7717,76.2173,26.6275,36.9218,26.4202,47.4233
3,57.991,57.8011,58.1808,53.4506,50.6953,34.234,31.0482,25.6126,24.7593,23.9269,23.7702,24.0837,25.1799,32.4501,33.6004,73.0823,75.6897,77.7358,77.3688,78.1029,77.4659,75.1334,27.2949,27.3126,52.6978
3,34.4465,26.173,42.7199,50.5671,53.8518,41.6047,50.6365,32.5728,24.7587,23.2843,24.2079,22.3607,23.0216,49.73,28.6008,70.8592,74.6726,77.422,76.5308,78.3131,78.1027,76.0423,77.0585,75.0262,27.8572
3,40.0788,26.3054,53.8522,57.8704,57.7064,54.5458,55.0822,54.0094,51.0393,36.7694,29.3784,32.7568,25.9999,25.6326,23.77,49.01,26.9076,71.1124,74.2432,76.4202,77.7143,77.6469,77.7817,76.1181,26.9255
3,25.5991,26.0192,25.1791,51.0103,51.0103,50.2493,48.662,45.6066,34.2055,32.5575,23.7694,23.5368,22.2039,22.4721,24.8399,25.8071,58.1377,67.6019,72.993,76.296,78.6443,80.0505,81.043,79.6998,27.2031
3,51.6603,76.0258,27.2948,25.9996,46.011,48.0938,49.3659,49.7435,50.0101,49.4769,47.7596,46.2388,36.2354,31.2204,34.6557,27.7852,23.0865,24.5968,55.3171,71.0033,68.0069,73.9997,76.8955,78.7909,78.2948
3,48.1067,70.2139,25.9995,25.9426,25.8067,42.1888,38.0525,46.3252,49.2446,48.3013,36.6532,38.8971,34.4093,29.9669,25.3176,21.7592,23,20.5185,23.259,63.0715,70.0402,68.8837,71.1967,73.7839,72.6709
3,49.1411,71.4492,26.833,26.4004,26.173,43.3242,44.0112,43.9092,42.7204,37.4832,36.2358,31.7642,28.7921,26.683,24.0005,19.4163,20.0002,22.8034,30.4136,52.4784,61.6115,71.7013,73.0003,74.2759,74.2501
1,63.2049,64.2809,62.1288,28.1781,28.2311,30.0666,30.1491,30.4386,30.4633,30.414,29.6822,24.3519,24.5157,44.7069,43.1862,46.2277,46.4001,65.0004,67.0822,72.1872,72.1243,72.25,71.7006,69.3181,64.4978
1,66.9764,69.921,64.0318,63.0717,57.3151,27.8562,30.0671,31.2496,30.5936,31.9056,31.2413,30.4139,24.021,33.996,24.0835,43.9084,43.8294,63.2846,65.4598,68.8251,65.8028,71.8475,72.1114,71.8679,70.519
1,67.4616,69.8931,65.0301,63.9999,62.0316,27.8565,28.4434,30.0419,30.017,30.0669,30.4142,30.5282,30.0003,23.0871,23.0871,23.0871,43.5666,62.6493,64.9994,65.6241,65.5132,65.7349,71.218,71.8472,70.2288
1,62.6661,63.3486,61.9835,28.4258,29.4113,29.8331,29.0176,28.9562,29.1198,28.7926,27.7305,22.826,22.5614,43.2107,41.8686,44.5528,60.8766,62.3619,63.9059,68.9689,68.4103,69.5274,70.0924,67.9553,63.7883
1,54.5606,55.3621,53.759,27.5866,31.0156,31.3203,31.5759,31.7799,31.3203,30.4627,28.9995,29.0687,43.1737,46.6568,45.8798,47.4338,47.7599,47.5396,57.2195,58.077,58.0002,60.4155,58.1375,58.0002,56.4627
1,36.6277,44.6541,28.6013,33.0152,33.2872,33.541,32.5732,30.6619,31.2569,30.0669,29.546,29.5302,44.7209,50.6242,50.1597,51.0886,52.0091,54.6441,55.7588,55.9397,56.4364,55.4431,55.0096,50.9211,48.9187
1,38.5485,42.4267,34.6703,38.8978,36.2565,38.8978,33.6153,29.1552,31.3843,26.9261,49.3637,48.508,50.2193,50.6743,50.9903,50.3583,58.198,58.1376,58.2584,57.8487,57.9744,57.7231,49.9371,52.24,47.6342
1,87.8944,87.5563,88.2325,87.3032,88.6002,86.0062,80.0864,84.5819,75.5908,47.4986,45.8043,49.193,57.3127,56.8241,57.1011,57.8013,56.401,42.2456,47.1278,37.3635,83.4593,81.2159,85.7027,87.3271,87.0979
1,95.7332,100.225,63.8208,91.2411,40.4098,36.4006,44.598,44.4189,48.374,44.777,52.7528,51.9711,53.0825,53.5345,51.7167,52.6305,46.9419,50.803,36.9434,43.0808,61.6012,30.8061,96.3108,92.3963,95.7332
1,93.612,97.5301,89.6939,76.753,84.9056,68.6004,47.83,57.3844,38.2756,33.6175,24.5151,42.7199,45.1377,44.3848,45.7158,45.8906,45.5411,61.6682,61.6196,61.7167,62.1728,62.4345,61.911,92.5974,87.6647
1,91.3337,95.7132,86.9543,72.0802,82.1524,47.8115,62.0081,33.6149,24.6434,26.9261,31.484,22.3607,40.6072,44.731,44.2839,45.1391,45.1781,45.1001,65.0038,64.8151,64.4125,65.1925,63.6324,90.929,86.1449
1,97.6056,96.799,98.4121,95.5247,83.8151,66.9365,70.936,62.9371,43.9086,30.5751,31.0001,30.1501,46.819,47.0031,47.4338,46.5723,54.037,54.129,54.4064,53.8517,53.4886,38.3593,44.4071,32.3115,94.2439
1,59.8451,59.5483,60.1419,60.1087,54.672,38.3661,39.3953,37.3369,28.8623,50.2338,49.4774,50.9902,50.4875,58.54,58.2494,58.8307,57.9741,54.2136,57.2712,51.1561,42.7196,41.9195,42.4381,41.4009,53.5353
1,43.8285,49.5778,38.0792,39.3572,39.2058,39.8115,38.6001,36.674,32.0125,34.0586,29.9664,37.6661,30.6109,44.7213,46.3894,53.2562,46.0975,60.415,61.2739,60.5398,62.008,62.008,55.6136,58.1897,53.0376
1,46.623,54.9184,38.3277,39.0507,39.6234,38.525,39.0507,37.9994,35.2276,29.6113,30.0161,29.2066,30.5937,41.6502,30.1501,53.1503,54.9184,59.41,57.4283,61.3917,62.6423,61.4406,61.5872,61.294,57.8017
1,46.8215,48.3328,45.3102,33.9562,36.3452,46.9644,46.3894,47.5395,45.5407,39.8103,44.012,35.6086,26.5702,45.2934,43.417,47.1698,49.0411,52.0419,50.0006,54.0832,55.9467,54.617,54.6717,54.5623,50.1204
1,30.775,31.4003,30.1497,40.1123,45.5406,49.8627,49.0305,50.6948,60.8026,59.2034,33.584,37.2015,29.9666,21.2599,21.9314,29.6336,28.461,30.8062,33.2409,36.0554,37.405,38.0126,36.7973,36.2358,32.0161
1,36.8509,28.1603,45.5416,49.0303,59.4054,49.3149,55.4439,43.186,28.1782,17.0436,17.0878,16.9995,19.697,23.8204,22.5613,25.0796,26.0004,31.1603,30.4139,31.9067,31.6228,30.9756,31.0645,30.8867,28.0004
1,35.0292,35.6934,34.365,45.1778,51.0211,49.6492,52.3929,63.0081,48.8091,59.8163,37.8019,30.9393,25.0005,36.8781,38.6388,42.6575,41.3034,44.0115,45.0717,44.0458,46.0977,45.618,39.2825,42.4262,36.1388
