1,55.6111,57.3153,53.9068,42.0779,41.4363,42.7195,43.9711,43.9314,44.0109,47.8119,43.0119,52.6119,60.5982,54.129,67.6879,67.0673,68.3084,69.4512,69.181,69.7214,65.2046,65.7877,64.6214,58.0049,58.6945
1,53.7872,55.1725,52.4019,34.3432,26.6267,42.0596,43.433,43.6809,43.1851,46.7451,42.0121,51.478,52.9617,52.7731,60.1907,53.1503,67.231,68.404,67.779,69.0291,67.3603,69.2604,65.4603,56.9504,58.7283
1,47.6255,53.8146,41.4363,44.4518,43.012,45.8916,44.5558,45.1001,44.0116,49.6432,48.0422,51.2442,52.1283,52.4687,57.9331,51.7879,64.0784,64.8265,64.6221,65.031,63.7873,65.2764,62.2982,54.84,55.8654
1,47.0208,51.6624,42.3792,45.0318,43.9657,46.0979,44.6613,45.2769,44.0456,45.0054,42.9998,47.0109,50.3978,50.1594,56.7028,50.6362,62.7693,63.6781,63.3248,64.0314,62.3441,64.2809,60.4073,53.0572,54.452
1,47.4933,51.6626,43.3239,46.6991,45.8801,47.5181,46.5533,47.0962,46.0104,48.5449,46.9994,50.0904,55.1836,50.3585,60.5535,60.0088,61.0982,62.1611,62.0326,62.2895,55.9294,58.8212,53.0375,52.3501,53.0375
1,47.5863,50.25,44.9225,46.2619,45.3538,46.085,47.17,45,49.6006,49.0413,50.2594,50.16,50.3587,61.1956,60.9263,61.7362,61.465,62.0075,60.5113,62.2013,55.9481,58.8212,53.075,51.6438,53.0375
1,46.4958,50.9318,42.0599,45.5301,45.3547,45.8748,45.7056,47.0431,46.0439,48.0423,49.2945,49.0913,55.4814,49.4978,61.7365,61.4651,62.1045,62.0079,62.2011,55.9485,58.8217,53.0564,53.0753,51.9847,53.0375
1,46.9251,49.5782,44.2721,47.5395,48.553,48.2697,48.8364,49.2646,49.3657,49.1635,46.0893,44.012,48.1667,53.8056,48.374,59.2373,59.9205,59.8078,60.0332,58.7724,60.2998,57.2449,52.3355,52.3445,52.3265
1,48.0645,50.2488,45.8802,47.9044,47.5394,48.2695,48.4388,48.8361,48.0415,46.6327,46.0002,47.2653,53.2746,47.6764,59.1686,58.8727,59.4644,60.1866,60.0746,60.2986,53.9631,56.3029,51.6233,50.9361,51.6233
1,47.6992,48.2706,47.1278,48.8102,47.801,49.4558,49.8194,49.0922,45.0507,45.9998,44.6891,44.1015,45.2767,51.3933,45.5411,57.4067,57.2455,57.5679,58.3431,58.1373,57.1315,58.5488,55.7141,49.9469,51.6233
1,48.2094,49.5783,46.8405,49.0608,49.0299,48.5508,49.0916,47.0105,48.0099,46.011,45.3592,45.1775,50.6271,45.5408,56.3173,55.7134,57,56.9212,57.0789,55.9266,57.4285,52.3168,54.4247,49.8936,50.209
1,46.0656,48.1659,43.9653,46.1488,45.6076,46.367,46.6899,44.0457,46.0441,42.0473,45.5521,45.3983,51.4754,45.706,57.5579,57.2447,57.9744,57.8711,58.0776,56.892,58.4213,53.137,55.3627,49.5386,50.9113
1,45.4478,48.836,42.0595,45.6232,45.3548,45.8915,46.1952,46.3903,46,44.4179,44.2827,44.5531,55.6675,55.3618,56.1472,55.9732,56.3212,57.2271,57.1397,57.3144,52.1468,54.084,50.2096,49.177,49.5179
1,46.3709,46.8618,45.8801,47.5472,48.0522,45.5271,47.0422,43.0595,44.012,42.107,48.3314,42.58,54.3953,54.0827,54.8946,54.7078,55.6518,55.0814,56.2222,54.9621,56.4353,51.8495,53.4889,48.5359,50.2101
1,45.2711,46.8613,43.6809,46.1407,45.8914,46.2166,46.3899,43.1215,46.0433,40.1997,42.5263,42.2971,48.7322,42.7555,54.8952,54.709,55.6523,55.0814,56.2232,55.2104,56.5685,52.0307,53.8523,48.5352,50.2092
1,47.5053,48.8366,46.174,47.5738,48.0526,47.095,46.33,46.2703,46.3897,51.3574,45.706,57.0088,57.7277,57.5852,57.9521,57.8701,58.0342,56.6683,58.3095,55.0271,50.2296,50.2499,50.2092,49.177,49.5175
1,46.0368,48.4155,43.6581,44.9225,45.8196,46.0979,45.5414,43.6136,44.1814,43.0459,42.591,41.0005,44.1814,45.06,45.398,44.722,58.5052,58.1891,58.8213,59.338,59.1361,59.5398,53.3521,55.7135,50.9907
1,50.3532,51.6141,49.0922,45.9988,44.9227,47.0749,47.7751,48.5074,47.0428,42.2018,42.107,42.2966,43.2599,43.5663,49.4994,42.9535,56.0453,58.172,57.4885,58.8556,58.0112,59.666,56.3563,51.9078,52.2016
1,49.609,53.3384,45.8797,49.6307,49.0414,49.6558,50.2201,47.546,49.0916,46.0004,43.9129,34.3653,53.8966,53.4605,56.4282,54.3326,59.3451,58.5239,60.1664,58.3869,58.5239,56.8603,58.2499,54.4045,55.4706
1,48.3009,48.549,48.0527,48.672,48.8363,48.0919,48.5077,47.6761,37.4802,45.8918,29.1717,29.0686,29.2748,50.1711,49.2542,54.1665,51.088,57.2451,56.8492,57.9393,55.6147,55.7591,55.4704,49.6762,50.8034
1,48.4583,47.886,48.9337,49.0307,47.9552,48.8367,36.0472,47.0738,25.1002,25.0205,36.5897,25.1799,48.5047,47.9996,52.2764,49.0099,56.1707,55.5429,55.5006,56.7985,52.0664,54.2027,48.908,49.9301,48.4583
1,48.8975,48.7641,49.0309,47.9553,48.8363,36.037,47.0743,25.0894,24.9997,36.5949,25.179,48.5257,48.0109,52.4932,49.0406,56.3717,55.9457,55.8985,56.7976,54.9084,54.9994,52.2785,54.8174,49.2518,49.7396
1,49.0916,51.1083,47.0749,49.2424,48.8366,49.6482,48.2725,49.1629,47.382,31.2725,31.1443,31.4006,51.6985,51.244,54.6989,52.153,57.2448,57.3065,58.31,56.3029,53.8345,55.8039,51.8651,51.366,51.6238
1,48.0149,51.1079,44.9218,47.2964,47.3072,47.519,47.0954,44.5521,45.9998,43.1044,36.7308,36.125,37.3366,44.8132,36.6741,52.9523,56.415,54.5889,58.2412,58.7235,59.4649,57.9821,55.4719,57.6894,53.2545
1,47.6408,51.6238,43.6579,45.8799,46.5077,46.3243,46.6911,44.0862,46.1731,41.9994,38.7888,38.1188,39.4587,47.5645,39.8121,55.3169,57.3917,56.0893,58.6942,58.7879,59.7744,57.8013,55.7727,57.1401,54.4054
1,45.1522,46.6471,43.6573,45.8974,45.2218,47.2134,46.5729,47.8539,46.2126,47.381,44.5276,45.0443,44.011,49.6548,44.2826,55.1946,55.027,55.3622,55.9364,55.5794,54.7641,56.2934,53.2347,48.0268,49.4064
1,43.6867,44.6538,42.7197,46.1027,45.8804,45.8614,46.325,45.3978,42.5582,42.0122,45.0572,43.1042,47.0102,51.1033,47.1698,55.8424,55.0368,56.6479,55.2036,55.0813,53.2022,55.3258,51.0785,45.832,47.0102
1,44.4011,44.2043,44.5978,45.1441,45.8806,44.4075,44.0593,42.1074,46.0113,49.1017,49.0403,49.1632,53.2769,48.3736,58.2448,58.1801,58.3096,56.0405,56.0003,56.0806,48.628,51.2446,46.0113,44.8289,45.4534
1,42.406,39.6229,45.1891,48.4339,48.1036,48.7642,45.8987,48.508,43.2895,48.5105,48.0108,49.0102,53.1991,49.0914,57.9494,57.3067,58.592,55.2036,55.326,55.0813,45.4022,49.0308,41.7736,40.6738,41.7247
1,33.0016,36.7971,29.2062,46.5192,48.3466,49.3968,47.2964,45.8249,44.5537,47.096,49.0255,49.0101,49.0409,57.2022,56.6036,57.8009,56.1475,57.7058,54.5893,50.9531,54.2309,47.6754,39.6612,39.6991,39.6233
1,35.1119,29.9996,40.2242,48.3015,52.2014,51.4777,52.9251,52.5319,53.1407,51.9232,47.2008,50.2202,44.1815,48.0207,47.9994,48.042,56.6933,56.0806,57.3059,53.5487,53.7592,53.3383,41.9569,46.2706,37.6432
1,52.6292,50.2492,55.0092,56.3653,55.4902,56.8599,54.1205,39.1348,36.2216,42.048,48.4429,42.2965,54.5893,55.9242,55.9017,55.9467,53.4972,53.7586,53.2358,40.8992,45.3977,36.4006,37.2088,35.4682,38.9493
1,56.1433,54.5894,57.6971,44.8561,53.3667,36.3456,41.5237,41.0001,42.0472,47.7128,42.1906,53.235,52.6449,53.6662,51.4874,51.6236,51.3512,42.441,43.2893,41.5928,31.7665,33.3011,30.232,47.9103,41.2312
1,39.0686,36.7965,41.3406,49.2443,50.6048,50.9209,50.2886,48.2702,35.9773,45.7062,26.2484,44.0614,43.7376,44.3853,57.6976,58.7839,58.6946,58.8731,56.1159,56.2224,56.0095,50.0106,45.1771,49.2443,41.1098
1,44.8008,46.6477,42.9538,44.3841,44.9439,44.2658,44.3841,44.1476,40.3117,25.6508,25.8068,25.4949,36.2215,38.8456,38.6398,39.0514,38.6002,55.6859,56.045,55.3267,56.0898,53.2522,53.665,52.8393,49.4061
1,49.454,50.6066,48.3014,43.7146,42.485,44.9441,41.811,43.1744,40.4476,29.1584,24.0828,34.2341,44.8697,37.1083,53.3802,52.6312,54.1292,56.4216,56.0897,56.7535,55.073,55.2274,54.9185,51.3799,52.1533
1,45.8686,49.1932,42.544,44.0112,45.2221,41.9417,42.5799,41.3036,26.6276,30.0938,26.1727,34.0149,37.1211,37.1807,37.4837,36.8776,49.4777,52.1783,50.9897,53.3668,54.1202,52.4499,52.6979,52.202,50.1197
1,41.9761,42.7205,41.2316,42.2015,43.6801,42.953,44.4073,44.2826,40.8116,41.9998,39.6233,41.2772,40.448,42.1065,41.012,41.4353,41.1096,41.7609,42.7629,42.2015,43.3243,44.045,44.124,43.8639,44.3841
1,49.4694,50.6068,48.3319,49.3958,51.541,51.6621,51.4199,42.162,46.2712,38.0528,46.225,44.9104,47.5395,55.7945,48.0836,63.5053,64.9252,64.4742,65.3762,63.0349,65.0694,61.0004,54.7812,54.9181,54.6442
1,50.1897,50.2193,50.1601,52.4974,51.5976,52.3922,50.803,47.2656,35.8517,44.0449,27.6584,46.0783,42.4267,49.7298,50.2894,63.5198,63.0636,63.976,65.3833,65.4903,65.2764,60.5305,53.6938,53.8521,53.5355
1,52.4383,55.2172,49.6594,52.0607,51.6241,52.4972,51.9271,53.3666,50.4876,49.5902,48.2594,50.9211,57.9409,51.6241,64.552,64.2576,64.8465,68.0328,68.0656,68,61.1551,64.3268,57.9834,56.4528,57.6883
1,49.64,51.8561,47.4239,52.5543,53.9398,53.7589,54.1207,52.4693,36.3351,45.0111,27.659,51.3989,50.5969,52.2009,52.5543,65.0499,64.8465,65.2533,68.0625,68.0073,68.1178,64.0317,56.7357,56.8589,56.6124
1,49.1777,51.7397,46.6157,49.6492,49.1567,49.4772,48.8361,47.3819,43.0228,44.0452,42.0004,40.1739,28.4253,51.9226,52.8115,66.7541,65.7876,67.7205,69.0581,69.0004,69.1158,64.2889,59.2093,63.6008,54.8178
1,47.3528,51.6237,43.0818,44.9219,44.6513,45.1218,44.1808,35.4163,40.9999,29.8326,50.1506,49.4975,50.8037,59.2438,51.4202,67.0674,67.1787,67.3571,67.0004,64.8801,67.1189,62.6414,57.5552,61.352,53.7583
1,48.7846,54.488,43.0811,43.9661,43.9124,44.7208,43.104,28.3201,38.625,36.0557,41.1943,42.6899,42.4265,42.9533,63.9067,66.1101,65.4596,66.7606,68.2128,68.0663,68.3593,63.9067,59.9467,63.3244,56.569
1,48.155,51.0884,45.2216,46.84,48.0527,46.0266,47.0424,45.0108,43.1041,32.3911,31.2408,33.5413,39.1149,50.1024,39.459,60.7457,63.8905,64.7052,64.2879,65.1225,65.4908,61.7488,62.0322,61.4653,54.4513
1,51.3256,56.0355,46.6157,48.1043,50.6957,50.347,51.196,49.498,46.0436,45.0115,30.5793,33.9558,27.2028,25.3174,26.3058,44.3627,27.2028,61.5226,62.3941,66.4911,66.1655,67.4466,64.8844,64.4986,59.0334
1,56.5096,57.8016,55.2175,46.2384,48.0836,48.0617,48.2699,47.8536,45.1003,32.7569,24.2919,25.2383,23.3456,23.0218,26.5711,45.3504,27.3136,63.3873,65.1924,68.6589,68.2846,69.9211,66.6481,66.2416,60.3078
1,50.4578,55.6058,45.3099,47.4336,48.4597,48.0833,48.8361,47.1701,37.9841,42.0119,33.9563,29.3408,26.401,32.2806,33.2411,64.6395,63.7889,65.4901,68.5944,68.0656,69.1232,65.7414,62.0476,65.2994,58.7957
1,52.5142,58.4127,46.6157,48.3843,49.0306,46.4763,47.6759,45.2768,40.0003,30.9335,24.7587,37.1083,39.8494,41.6106,41.4366,41.7847,65.7644,69.873,68.3595,71.3866,72.0342,67.757,67.9785,67.5354,61.6199
1,50.4586,55.9731,44.9441,48.0838,48.0524,46.607,47.1702,46.0438,44.0002,28.2845,47.0638,46.3254,47.8022,48.0838,47.7599,66.361,65.2534,67.4686,68.3593,69.0506,64.7374,64.9996,64.4751,57.2795,56.639
1,47.5294,49.5179,45.5408,47.1271,47.9268,47.8011,48.0525,46.091,47.1702,45.0117,46.3418,42.0475,50.6361,58.1939,51.1951,65.1926,66.2036,66.4077,65.9995,63.9368,66.1887,61.6849,56.7417,60.4075,53.0759
1,46.3457,47.3811,45.3102,46.8187,48.2951,48.083,48.5072,39.4273,46.0978,32.7568,50.5639,50.0396,51.0882,57.9416,51.4778,64.4054,64.5823,64.8844,64.2803,61.2477,64.0312,58.4641,51.1567,51.2252,51.0882
1,37.0274,45.4536,28.6012,41.1846,39.8248,42.5444,42.3141,43.3241,41.3041,40.2688,30.5282,50.0094,52.5471,52.0094,59.1382,53.0848,65.1917,65.6881,65.863,65.5132,62.0952,64.7771,59.4132,48.6597,51.8657
1,35.3569,41.8694,28.8444,43.8294,44.4405,44.283,44.598,36.9821,42.5791,31.385,52.5241,52.0388,53.0094,64.3605,63.8205,64.9004,64.74,65.1919,64.2882,60.6829,63.1507,58.2152,50.0893,50.2491,49.9295
1,36.4257,30.4136,42.4379,43.5657,43.7439,43.8295,43.6583,43.0112,45.2563,40.025,50.4877,51.1806,51.3517,51.0094,65.2988,65.3146,65.4371,65.1921,61.6021,64.1955,59.0088,51.4291,39.7302,51,28.4603
1,36.4416,30.8708,42.0123,42.4379,42.7679,43.3817,42.1541,39.8492,48.936,48.0526,49.8194,50.3974,50.6354,50.1594,65.7642,66.0825,65.8557,66.3094,57.9929,61.2047,54.781,54.2312,39.7167,50.9906,28.4428
1,38.7888,35.8046,41.773,42.0115,41.7795,41.8811,41.6778,40.7189,50.2238,50,50.4477,63.75,62.2012,65.2988,65.1919,63.4404,66.2424,60.6383,57.1235,59.8416,54.4055,53.7592,40.6778,52.201,29.1546
1,38.4415,35.8469,41.0362,41.773,41.8694,41.6179,40.3112,42.9863,39.357,46.6156,49.0411,49.6486,50,63.9592,63.5138,64.4045,64.2024,64.3505,59.7746,56.2733,58.6947,53.852,53.1599,30.0665,34.0149
1,41.9133,38.4837,45.3428,43.0112,42.4386,46.3144,45.6178,47.0109,47.1703,59.9817,58.6689,61.2944,61.4007,59.863,61.8552,57.8708,56.5156,53.5063,53.8522,53.1604,51.5466,33.6175,33.0001,34.2349,37.6963
1,45.0823,44.822,45.3427,42.8021,42.5755,41.0485,44.1026,47.4324,47.0111,47.8536,59.9605,59.0937,60.8273,61.6686,61.6201,61.7171,56.4911,57.0088,55.9734,51.2094,51.9715,50.4474,34.8439,32.9997,36.6881
1,43.2033,43.2672,43.1394,41.2307,42.8968,40.0001,45.7935,53.5891,47.0111,60.167,61.7763,61.3266,62.2259,59.9936,62.2898,57.6974,51.636,52.4685,50.8036,32.7619,32.388,33.1358,35.5539,33.9996,37.1081
1,41.3136,39.825,42.8021,43.1394,42.5205,39.9599,40.8047,39.115,42.7205,46.9768,46.5295,47.4241,59.6156,62.3425,61.7171,62.9678,63.0317,55.8202,58.1802,53.4601,50.9905,33.5931,32.0152,35.1711,39.3576
1,42.7947,42.4501,43.1392,41.6775,44.4395,43.6574,45.2216,46.5725,62.3172,62.008,62.6264,63.0792,63.1269,63.0315,64.0079,58.9939,59.4391,58.5487,55.6677,55.9728,55.3627,52.9246,31.0164,30.017,32.0157
1,37.8849,46.6149,29.1548,33.9415,38.601,41.7476,41.3406,42.1545,40.522,33.276,37.4832,29.0688,47.0955,48.0107,48.0107,48.0107,65.2152,65.9773,65.7346,66.2199,65.5132,58.2519,61.0327,55.471,55.0729
1,45.1888,47.4241,42.9536,44.3842,45.8195,45.5415,46.0976,44.3233,45.5415,43.1051,39.0801,31.065,47.0951,49.3759,49.2546,49.4972,65.3202,64.8457,65.7947,66.2793,66.3698,66.1888,57.7028,61,54.4055
1,54.5538,58.4124,50.6952,51.8652,51.5022,52.2012,50.8032,49.4976,35.0496,45.0996,24.9996,33.2772,23.6004,42.954,44.2944,68.478,67.602,69.354,71.7108,71.3868,72.0348,68.4468,64.5774,67.5348,61.62
1,55.6901,61.4002,49.98,52.393,49.2603,51.4778,47.0427,43.0116,28.5957,32.9844,24.2071,31.4061,22.2041,40.6082,41.8689,67.5619,66.0081,69.1157,70.9847,69.354,72.6154,69.0657,66.1665,68.819,63.5141
1,60.2814,61.098,59.4648,50.4485,53.7587,54.589,55.3267,54.1181,55.2271,53.0092,49.0916,35.7356,32.6957,24.3466,24.8394,23.8538,38.9486,41.7251,66.287,69.4401,67.186,71.6941,71.0217,67.8964,62.2413
1,60.7968,61.6852,59.9085,52.4686,56.0362,53.2484,56.0091,50.4876,48.6625,30.2901,35.3411,25.2391,23.7693,41.4044,41.0361,41.7728,42.6381,66.4352,65.803,67.0674,71.0281,68.981,70.6043,67.3578,61.9839
1,58.0723,60.9998,55.1448,56.0352,56.1424,51.6401,53.4605,49.8198,43.681,30.1448,34.4821,25.8074,24.5966,40.6263,39.0509,42.2016,42.4384,66.522,65.9243,67.1198,70.9371,69.3877,70.7675,68.0079,61.8466
1,58.1535,60.2987,56.0083,55.4837,56.2222,54.7451,42.0803,47.8013,36.3592,30.4055,34.4097,26.4013,42.7342,42.2019,53.1652,43.2666,63.0637,67.7607,65.5138,70.0075,68.9176,70.0933,67.7419,60.5631,60.8275
1,63.1921,66.3095,60.0747,58.0087,57.4229,57.1401,57.7057,57.0703,42.6613,48.7032,36.6194,30.4456,34.0588,26.8324,24.0209,43.8689,43.9085,43.8292,63.8245,62.4342,65.2149,70.2924,69.2062,70.4344,67.9779
1,63.3693,66.7305,60.008,59.0343,57.8411,57.2184,58.4638,57.7237,50.9585,53.4504,48.4666,31.403,36.2349,26.571,25.4953,43.162,42.942,43.382,64.222,63.0075,65.4366,70.0005,69.3049,70.4559,68.1538
1,63.3758,67.6758,59.0758,58.5367,57.8708,59.2027,51.1388,54.4241,47.8534,31.7914,36.0689,27.5139,35.1515,26.0195,44.797,44.2834,45.3105,63.7791,61.6116,65.9466,70.4695,70.214,70.7251,67.8419,68.0079
1,64.1301,67.1865,61.0737,60.2074,57.8701,59.3042,56.436,58.8216,52.2089,53.8515,50.5663,29.8672,34.655,25.0794,24.1869,43.6771,43.0819,44.2723,64.4828,62.4822,66.4835,71.8683,70.3216,71.6943,68.9489
1,63.4092,66.2869,60.5315,58.2049,59.8416,58.0161,56.5683,47.0886,59.4639,34.7134,25.7377,26.4759,33.1154,24.9995,41.8051,41.2314,51.967,42.3789,61.5551,67.97,64.3506,69.5179,71.5895,66.8666,67.4463
1,62.4238,65.6196,59.2279,57.7229,58.5398,57.2713,59.8082,56.1798,58.6941,53.6656,31.7094,36.1242,27.2945,33.4366,26.0195,40.8536,50.888,42.3789,59.3971,67.3754,64.5364,70.2144,67.9766,69.4625,66.4907
1,63.0962,66.7529,59.4394,58.6488,57.4897,59.8079,45.793,55.4616,36.1244,26.6573,27.2951,26.0195,40.2187,39.0001,42.2242,41.4372,43.0112,63.0016,60.8113,65.192,69.574,68.8845,70.2635,67.1108,67.4686
1,65.2325,69.2603,61.2047,58.5492,54.05,53.7587,54.3414,53.1596,51.0973,51.8652,50.3294,38.7541,45.6174,31.8908,26.9257,34.1823,26.3054,42.0592,53.3437,42.4848,64.2026,66.708,71.9786,71.8467,72.1105
1,60.7914,63.5054,58.0774,50.1597,48.6615,50.2489,47.0742,34.9756,45.3541,24.5971,32.403,23.7695,41.0365,42.206,41.7736,42.6383,67.3675,66.3104,68.4246,73.5727,73.5524,73.593,67.7408,71.6933,63.7883
1,55.8057,63.6008,48.0105,48.8357,49.0097,48.6616,43.9884,44.148,43.8288,44.6146,44.407,44.8222,56.377,44.688,68.362,68.0659,68.658,73.0954,73.2457,72.945,70.3754,70.9363,69.8145,64.2236,64.8463
1,55.9645,57.6978,54.2312,44.1024,47.5523,47.0107,48.0939,46.9309,48.5074,45.3544,48.8549,48.4661,49.2437,56.9115,49.1932,64.6299,67.1678,67.2683,67.0673,68.7931,68.9637,68.6226,62.1367,65.2145,59.0589
1,54.6407,55.5695,53.712,30.414,43.1743,46.8738,45.706,48.0415,48.0005,46.0974,46.56,44.2833,48.8368,50.2196,50.4478,65.4745,65.1465,65.8026,66.219,66.2726,65.3057,67.0815,63.5298,62.7699,58.2495
1,40.7037,52.2013,29.2062,35.8227,30.4142,41.1158,41.2312,41.0004,46.03,40.0502,53.0468,52.0099,54.0836,60.7857,54.4518,67.3273,67.1196,67.535,68.0625,68.1171,65.3172,68.0079,62.6264,54.4203,56.6393
1,41.7485,53.815,29.682,30.61,33.8374,35.0874,34.4815,35.6933,35.0148,49.4977,53.1614,52.2395,54.0833,54.0001,64.2023,65.3371,65.2146,65.4596,68.0662,68.7314,65.9707,68.5928,63.3487,63.0637,58.0003
